1.706134705079914493e+00,9.116650171080241449e+00,3.876741640250791043e+00
1.576892067396184371e+00,8.558154616245902346e+00,3.637361653391743666e+00
1.496066299624990270e+00,8.248687282126384801e+00,3.504043453313199219e+00
1.636355477960780069e+00,9.167910168642412927e+00,3.892573122518693030e+00
1.604707354868635694e+00,9.138048239830032671e+00,3.877976364640903117e+00
1.441989196973526122e+00,8.348227044834318988e+00,3.541071823791068773e+00
1.467631363420949464e+00,8.640468635587014390e+00,3.663279383402815892e+00
1.410202178463372036e+00,8.445144203015818363e+00,3.578784583451548595e+00
1.353506075688825083e+00,8.247316375214840178e+00,3.493336073870270564e+00
1.392655320478456860e+00,8.636713542742343819e+00,3.656612442794278550e+00
1.360887906305280115e+00,8.592308079737907889e+00,3.636188894294343665e+00
1.341725446780578812e+00,8.627176799009850683e+00,3.649345180520767062e+00
1.314304608270266739e+00,8.609116590566433302e+00,3.640138882926441610e+00
1.256935701802141425e+00,8.553267035082999570e+00,3.613499730534971643e+00
1.228679485919045966e+00,8.526444943335350857e+00,3.600704609109560472e+00
1.285016316801569358e+00,9.097278660373609327e+00,3.840236440199887635e+00
1.224277036593097723e+00,8.845568230484023076e+00,3.732524108252912587e+00
1.146203846053702069e+00,8.455276993231596094e+00,3.566470155139968234e+00
1.179550951325404107e+00,8.887649112203664714e+00,3.747442462516857198e+00
1.087047734142843280e+00,8.369803927529092746e+00,3.527801355529002869e+00
1.026670465176508173e+00,8.081555848214382110e+00,3.405085537104773685e+00
1.005012273234831444e+00,8.091748243078487945e+00,3.408184210633768529e+00
1.019562101746357863e+00,8.400619530714722671e+00,3.537065506162061723e+00
9.970797295055930931e-01,8.411705995303750072e+00,3.540547279083638532e+00
9.394127056550907184e-01,8.119106776661086045e+00,3.416272669157895070e+00
9.176076355821398689e-01,8.129418380821846313e+00,3.419519943695162656e+00
8.957587345401158974e-01,8.139729984982610134e+00,3.422791829554043819e+00
8.738145573636504349e-01,8.149564751956747344e+00,3.425887937283473850e+00
8.514925838253607493e-01,8.156180867921166922e+00,3.427656252883539256e+00
8.289226676145042827e-01,8.160591611897446640e+00,3.428523712780077837e+00
8.097137754777651297e-01,8.199155819365730125e+00,3.443762351177356518e+00
7.841873130839721595e-01,8.174002657771270108e+00,3.432264505334111426e+00
7.617733010801340798e-01,8.180618773735689686e+00,3.434135978781351461e+00
7.421651930912683826e-01,8.218586934720692128e+00,3.449191134228380307e+00
7.168795030781828226e-01,8.193970214961185050e+00,3.438006375137623305e+00
6.942065782440177690e-01,8.198440563585792873e+00,3.439055232762240788e+00
6.967412794515766006e-01,8.511007339418371842e+00,3.569339647014671435e+00
6.775745205731771303e-01,8.571148429581430861e+00,3.593754029862449961e+00
6.540494578986194574e-01,8.578420196677459586e+00,3.596023146109704083e+00
6.304981830875698856e-01,8.585751568421816415e+00,3.598344313661441696e+00
6.067430268435877183e-01,8.590639149584720968e+00,3.599668581844007065e+00
5.607157913843121566e-01,8.267403141701409552e+00,3.463555898921171217e+00
5.379648956336258170e-01,8.274138466962485339e+00,3.465734721730625800e+00
5.361806581213089951e-01,8.618355311057291246e+00,3.609273360497041505e+00
5.123787680419610302e-01,8.624315775890099900e+00,3.611156239764850895e+00
4.685798326092581179e-01,8.277476327268859180e+00,3.465366905156033184e+00
4.644290552524137916e-01,8.631229915096161776e+00,3.612908857496933912e+00
4.397977722491286379e-01,8.622170008550288145e+00,3.608588354399697717e+00
4.007419423500293565e-01,8.312702674430768823e+00,3.478586802366366193e+00
3.942046006859621365e-01,8.681059401098456974e+00,3.632256894592180263e+00
3.703269957859608441e-01,8.690715354127609871e+00,3.635850181012893145e+00
3.246086903706249527e-01,8.153021821559777393e+00,3.410508026170942841e+00
3.083981718204593103e-01,8.331060906115824949e+00,3.484610094581762407e+00
2.865990859061940399e-01,8.374751113340325404e+00,3.502535866386919938e+00
2.609880766316797218e-01,8.304775256203129175e+00,3.472951815021009914e+00
2.375266850509135108e-01,8.296072977547229499e+00,3.469021721976462747e+00
2.184095753186494626e-01,8.453488853781751189e+00,3.534576707914852900e+00
1.905751656343646350e-01,8.270621792711127185e+00,3.457880245708114586e+00
1.672125316286328378e-01,8.257985607265569072e+00,3.452388470613880767e+00
1.439231095137100958e-01,8.245349421820010960e+00,3.446924237549441550e+00
1.207685760178648510e-01,8.236945166405748253e+00,3.443256472145647340e+00
9.761335444299752695e-02,8.224368585608520021e+00,3.437871781790385661e+00
7.570435120871110701e-02,8.341193696331604457e+00,3.486603930612009350e+00
5.151749332033794121e-02,8.199155819365730125e+00,3.427158856124488562e+00
3.037597413052972248e-02,8.702040237309947912e+00,3.637309489889334557e+00
6.054781306648464832e-03,8.672833959629176803e+00,3.625080544918387382e+00
-1.710301299488464072e-02,8.166075239543632236e+00,3.413271639819098979e+00
-4.267741552978853575e-02,8.732915445143905941e+00,3.650236167261410980e+00
-6.708635064483080279e-02,8.735657258967000516e+00,3.651446275447793433e+00
-9.151039785101686141e-02,8.738279863493435329e+00,3.652635081020221275e+00
-1.123830077599687755e-01,8.471966294763463523e+00,3.541432345217593536e+00
-1.353801214142663911e-01,8.430481459527101151e+00,3.524235239172979650e+00
-1.581554572684974458e-01,8.389413856829039062e+00,3.507238500983799856e+00
-1.893840786734365955e-01,8.749366328082462729e+00,3.657925351720328955e+00
-2.270640833477145237e-01,9.290874558143290329e+00,3.884568461624328339e+00
-2.527131454325376447e-01,9.279370861015967975e+00,3.880038631977470676e+00
-2.629538987886673729e-01,8.756757304475149439e+00,3.661807874084278769e+00
-3.038306027363251172e-01,9.256363466761321490e+00,3.871067584124787242e+00
-3.370278738194631973e-01,9.461820689548295249e+00,3.957369215539214835e+00
-2.965103772509606106e+00,8.457541969868060505e+00,3.746048464928225741e+00
-3.007699529847839948e+00,8.427978064297320770e+00,3.740335951777313817e+00
-3.231170110522366468e+00,8.896887832694519105e+00,3.956385372267699818e+00
-3.071598185023224126e+00,8.384466671017806405e+00,3.732314996640693217e+00
-3.262156099790074038e+00,8.828223277820544723e+00,3.933891447568207411e+00
-3.112157907876186957e+00,8.350492021470785176e+00,3.724870631849283686e+00
-3.405193354925104110e+00,9.059370104036934990e+00,4.045302968917996012e+00
-3.071981244385104226e+00,8.104086405282405536e+00,3.622554277286813562e+00
-3.175473182880776957e+00,8.307040232839597138e+00,3.717224691939522430e+00
-3.135620582681273749e+00,8.134603985226393164e+00,3.643967183504668750e+00
-3.204969762323293114e+00,8.245826259006635794e+00,3.697784983463807684e+00
-3.219007013317799704e+00,8.213937772151101768e+00,3.687501569295417614e+00
-3.311345202274296184e+00,8.380592368876477849e+00,3.766454803005939933e+00
-3.212542914650026393e+00,8.064568523440870607e+00,3.628443231816348646e+00
-3.162475557480548982e+00,7.874846927812511055e+00,3.547042518630164398e+00
-3.187703771184375423e+00,7.874012462735917595e+00,3.550662405567748703e+00
-3.212862804872228750e+00,7.872879974417683613e+00,3.554183665209906362e+00
-3.238195507798862227e+00,7.872045509341091041e+00,3.557875403274493031e+00
-3.263334677758564784e+00,7.870614997781218314e+00,3.561333707700732543e+00
-3.288623765978784697e+00,7.869422904814653563e+00,3.564935840353336438e+00
-3.314141013312139616e+00,7.868648044386389984e+00,3.568763455397861772e+00
-3.339536919016090621e+00,7.867455951419825233e+00,3.572438491587953902e+00
-3.365037431637833087e+00,7.866383067749920244e+00,3.576204337133541689e+00
-3.390541553390046925e+00,7.865190974783357269e+00,3.579952852233159177e+00
-3.413796090328421240e+00,7.858694068115595677e+00,3.581320873617533707e+00
-3.383925047124813901e+00,7.730782492803482953e+00,3.527322337193885549e+00
-3.383182253805079309e+00,7.670701007288753814e+00,3.504205986255768401e+00
-3.382393021903169927e+00,7.611275172905634712e+00,3.481359874306516833e+00
-3.551908887144472171e+00,7.932961459932414527e+00,3.633020258708132388e+00
-3.572701721947433295e+00,7.920027251245215005e+00,3.631651750015982838e+00
-3.547614596813688959e+00,7.806182372938536673e+00,3.583977992902505960e+00
-3.569337465566299716e+00,7.796109187371084381e+00,3.583915494766794385e+00
-3.592214231140167247e+00,7.788539397033415135e+00,3.585033123275956246e+00
-3.614193805387035052e+00,7.779002653300921999e+00,3.585275075590399041e+00
-3.678661987023516655e+00,7.860243788972126389e+00,3.627438908509846183e+00
-3.558470658726266223e+00,7.548451873567812775e+00,3.488121776344232927e+00
-3.557777457343703542e+00,7.492661922732707147e+00,3.466918893213898123e+00
-3.830348399324889463e+00,8.008897781902419410e+00,3.710720487471539375e+00
-3.983047682456759553e+00,8.268774048612955951e+00,3.836266100015910396e+00
-3.880136923823283457e+00,7.997930526610048219e+00,3.715621845184933658e+00
-3.904096114373133197e+00,7.990420340920706188e+00,3.717183245801309877e+00
-3.752104035011174066e+00,7.625282265262738335e+00,3.552179709387777606e+00
-3.954743682866044274e+00,7.980764387891553291e+00,3.722908484576221255e+00
-3.979150478147621239e+00,7.973969457982150288e+00,3.724907769573404526e+00
-4.239638711238153057e+00,8.436918761546536416e+00,3.946682030427508980e+00
-3.909885263702046920e+00,7.726848586013828957e+00,3.619613754283224516e+00
-4.015745259883705565e+00,7.881343834480274424e+00,3.697225274727895528e+00
-4.073506578898209440e+00,7.939815994490145634e+00,3.729976994254473599e+00
-3.961919699665580552e+00,7.669508914322192616e+00,3.608175281162453896e+00
-4.113625741112175049e+00,7.908940786656186717e+00,3.726207536005553322e+00
-4.134454671730244613e+00,7.895052903595740190e+00,3.725089474006894719e+00
-4.155455488818359022e+00,7.881522648425258737e+00,3.724166214635271643e+00
-4.231178024100559654e+00,7.971108434862400394e+00,3.772065601609170482e+00
-4.197288849891960716e+00,7.854223719490986966e+00,3.722285843336232247e+00
-4.283248441809177187e+00,7.961512086481574713e+00,3.778786009238465748e+00
-4.217018283695018965e+00,7.786214815748621731e+00,3.701159278776164463e+00
-4.278752055607106364e+00,7.847786417471552589e+00,3.736092351265117184e+00
-4.277553799741079743e+00,7.793725001437962874e+00,3.716027619932089632e+00
-4.484500701917303545e+00,8.116961009321276066e+00,3.876101577733500836e+00
-4.516485674760771118e+00,8.121192939352569695e+00,3.884130144188700395e+00
-4.426205343339584708e+00,7.906795019316375850e+00,3.787486678717002508e+00
-4.433956822576567980e+00,7.869005672276356833e+00,3.775301403664096167e+00
-4.379049457878945617e+00,7.721066935126001951e+00,3.710177503661241882e+00
-4.435084135761342417e+00,7.769227490975111117e+00,3.739256729090537412e+00
-4.435813837865207887e+00,7.720351679346064699e+00,3.721680570716843661e+00
-4.567079536296163589e+00,7.897675508122175891e+00,3.813294680922470370e+00
-4.444507423544681757e+00,7.636428334500093840e+00,3.693133031986623571e+00
-4.445450684550217524e+00,7.589221453024233455e+00,3.676292183177236161e+00
-4.770314772387455271e+00,8.091927057023470482e+00,3.926245275139697899e+00
-4.788756437846756420e+00,8.071601871943586914e+00,3.922856629157283503e+00
-4.817710834103716699e+00,8.018017293096619369e+00,3.909830373810625925e+00
-5.777630560295381912e+00,8.815706301671642819e+00,4.405640360140694156e+00
-5.852046668437802523e+00,8.768141792305815585e+00,4.406216680425972143e+00
-5.876939188152283222e+00,8.752406165147196049e+00,4.406539168865180933e+00
-5.768884086085926732e+00,8.539855989209174325e+00,4.307621319780290392e+00
-5.867867774666168046e+00,8.582652126708754992e+00,4.345671505867776396e+00
-5.690214393802383697e+00,8.273125187940907566e+00,4.196977419335691906e+00
-5.739653828604324382e+00,8.295298117118964143e+00,4.216340498444928642e+00
-5.672868825344449917e+00,8.150041589143373955e+00,4.150545236366296464e+00
-5.721703646482561467e+00,8.171439657893159847e+00,4.169563394665694922e+00
-6.129058468269150239e+00,8.701384586178338765e+00,4.448689463805122202e+00
-6.154292949245827593e+00,8.685589354371391124e+00,4.449383199584580950e+00
-6.197509914181985380e+00,8.695006888807229828e+00,4.463055900940671172e+00
-5.683806529799312557e+00,7.927358622989571835e+00,4.077161240611745008e+00
-5.720271568568988663e+00,7.931352134427554823e+00,4.087414925824697676e+00
-5.951104911450711299e+00,8.203030121507058681e+00,4.235971819127193783e+00
-5.934900895686842759e+00,8.132815845776550034e+00,4.208255746026171806e+00
-5.831477648388050383e+00,7.944405552411407889e+00,4.119174722392008547e+00
-5.850591321625402408e+00,7.923961158034869889e+00,4.117029491226689153e+00
-6.178427128342821817e+00,8.319259185746860297e+00,4.331360785618527665e+00
-5.853315209450005163e+00,7.835686673860947415e+00,4.088086599200737581e+00
-5.858547069439236310e+00,7.797182071040992035e+00,4.076517375128880794e+00
-5.856558260565481788e+00,7.749379143081852384e+00,4.060059771353651037e+00
-6.002767846289085441e+00,7.896900647693910535e+00,4.146115615151674483e+00
-6.029889337774140046e+00,7.886767857478132804e+00,4.149620229066156796e+00
-6.415549651666765385e+00,8.342803021836461497e+00,4.398972132165529736e+00
-6.438274388668146386e+00,8.324146766909764850e+00,4.398597933262230697e+00
-6.453806111492792041e+00,8.296251791492210259e+00,4.393364032084025261e+00
-6.267178556915743215e+00,8.010089874868981497e+00,4.251075515364302504e+00
-6.502333839538319893e+00,8.262992397725129834e+00,4.394914281077323182e+00
-6.445997140959811134e+00,8.144498356848858478e+00,4.341447011727841421e+00
-6.551818326768485967e+00,8.230865492276281614e+00,4.397220929336620010e+00
-6.503462661631749242e+00,8.123457915989035882e+00,4.349525351854559574e+00
-6.535385514141481167e+00,8.070528988273682813e+00,4.340661606673147155e+00
-6.598174156138441937e+00,8.101702219349281364e+00,4.367320878298095010e+00
-6.580588975007564123e+00,7.988572596822534955e+00,4.326081835862152225e+00
-7.643861419458850115e+00,8.430004622340479870e+00,4.756425154668632693e+00
-7.688060829880360991e+00,8.384168647776165884e+00,4.754716268228295739e+00
-8.150419637544967344e+00,8.838713695926291081e+00,5.025379637667898969e+00
-8.179184141431710131e+00,8.820355464241234955e+00,5.027908577786168287e+00
-8.204938184643241428e+00,8.798718976898134869e+00,5.028616381643072231e+00
-7.773937865307835260e+00,8.289993303417761084e+00,4.750259604252385692e+00
-7.796594242582614243e+00,8.267760769591378178e+00,4.749977338580631425e+00
-7.898321677874023727e+00,8.328915138776013194e+00,4.797764676912567694e+00
-8.006558957639498431e+00,8.395970368145128759e+00,4.849251451478534314e+00
-8.022580911112161317e+00,8.365870020739437862e+00,4.844787003408606019e+00
-8.031163008270540971e+00,8.328140278347747838e+00,4.835906296825840833e+00
-7.763925851824806657e+00,8.006155968079326612e+00,4.661510830561631735e+00
-7.802253036363953065e+00,8.000851154378125329e+00,4.671089834779599492e+00
-7.837428135662578121e+00,7.992148875722222101e+00,4.678768732555770526e+00
-7.784051425918553591e+00,7.893503182739209478e+00,4.633726864470689044e+00
-7.834329318929765584e+00,7.900238508000284376e+00,4.650505408986010281e+00
-8.509146590163991775e+00,8.532941850003114226e+00,5.036916634890214794e+00
7.167898594530650591e+00,8.676827471067161568e+00,4.400210740371996998e+00
7.035478615610651687e+00,8.614063776377665960e+00,4.348387244065150981e+00
7.171129588454639325e+00,8.830369045160354702e+00,4.447452046667565995e+00
7.035726319333967638e+00,8.713245911195631521e+00,4.378549873601063958e+00
6.747157243642177171e+00,8.403778577076112200e+00,4.213552753293074105e+00
6.939705354959766481e+00,8.693218749357388475e+00,4.348941013529837640e+00
6.774153779661686414e+00,8.583725010378660869e+00,4.275170747756206424e+00
6.552049758164241844e+00,8.350134393580816550e+00,4.149700663919468013e+00
6.624990780002407931e+00,8.491814642656722256e+00,4.210899910764104526e+00
6.635333737321497338e+00,8.554220709456249239e+00,4.232640861785069042e+00
6.584054706198902984e+00,8.537233384682737736e+00,4.215121556445353690e+00
6.564443146442113353e+00,8.561134848662309338e+00,4.217855224618607402e+00
6.549689649221987153e+00,8.591473614661316205e+00,4.223774764739762766e+00
6.530131360094722837e+00,8.615613497234198448e+00,4.226660964604795900e+00
6.489860102132736230e+00,8.612335241576152711e+00,4.216145388107210401e+00
6.496619244918342417e+00,8.671582262014286613e+00,4.236251706934745620e+00
6.484196231678362565e+00,8.705556911561306066e+00,4.243986676686065884e+00
6.449964006309103937e+00,8.710265678779226306e+00,4.237484910668556815e+00
6.432477393048948500e+00,8.737564607713498077e+00,4.242010279104308168e+00
6.410809720818486213e+00,8.759260699704929820e+00,4.243835533591798104e+00
6.384338929478606595e+00,8.774400280380268313e+00,4.242516225972112309e+00
6.339308597827705505e+00,8.763850257626193851e+00,4.228839227098671216e+00
6.234212012048820917e+00,8.669436494674474858e+00,4.174864753824084396e+00
6.367101397394391959e+00,8.906603390372000106e+00,4.280496126034202931e+00
6.188877572865494336e+00,8.708596748626041162e+00,4.177012227203437789e+00
6.169866134129985191e+00,8.733392282330530776e+00,4.180624887592040650e+00
6.147316987398088628e+00,8.753240630223789509e+00,4.181892323066239037e+00
6.124828699003635357e+00,8.773208187413706227e+00,4.183244185909018142e+00
6.102316620828396765e+00,8.793175744603621169e+00,4.184623346395697219e+00
6.079204666069263574e+00,8.812308836716940874e+00,4.185633390502633056e+00
6.049616951394721553e+00,8.822024394394420099e+00,4.182207610576051060e+00
6.019763147525062585e+00,8.831263114885278043e+00,4.178601857115839202e+00
6.058465481162222943e+00,8.941591318940599109e+00,4.222783156009974448e+00
5.961966601925261955e+00,8.852303555745100638e+00,4.172736869962761830e+00
5.932285496437187611e+00,8.861542276235955029e+00,4.169266680269240410e+00
5.902623994042252242e+00,8.870721392078484868e+00,4.165813902047116102e+00
5.873021348322956747e+00,8.879900507921011155e+00,4.162406357428328540e+00
6.051301857319916877e+00,9.205222678495807997e+00,4.306961542708068080e+00
6.005519564062988813e+00,9.191394400083686023e+00,4.292628120644679690e+00
5.975123368560473658e+00,9.257376745782897487e+00,4.307790966727324644e+00
5.916505753159971626e+00,9.222984863697581304e+00,4.284082178301684252e+00
5.863951754018689400e+00,9.197474074213152662e+00,4.264609442564978536e+00
5.969974348513642504e+00,9.421706761223481053e+00,4.360832776676460298e+00
5.950469056012736679e+00,9.449184504102737137e+00,4.365842695812921725e+00
5.930692534568762220e+00,9.476364223740352699e+00,4.370731555926959722e+00
5.891186489096898349e+00,9.531200500202210435e+00,4.380779425771558877e+00
1.816197369389894511e+00,9.007335246046498156e+00,3.592471763281959607e+00
1.793400218387714018e+00,9.024262966171679778e+00,3.597211727889060295e+00
1.769957314787434566e+00,9.313762743101285935e+00,3.706569978153885447e+00
1.526923186617822337e+00,8.159041891040915928e+00,3.245319635417547754e+00
1.591916153620070329e+00,8.639693775158750810e+00,3.434720884390512818e+00
1.566756216044152161e+00,8.638442077543860620e+00,3.432470512734039136e+00
1.475637054134592452e+00,8.267462746349735880e+00,3.283412313727580134e+00
1.607543913844634798e+00,9.154201099526948937e+00,3.633782305498659326e+00
1.438663747090458633e+00,8.328974743424341298e+00,3.304599055737146074e+00
1.421141133356526254e+00,8.366764090464359427e+00,3.318004823836199435e+00
1.409863776122507018e+00,8.443117644972661040e+00,3.346709946584616624e+00
1.416502159490859114e+00,8.631170310447833671e+00,3.419669583771129062e+00
1.378498099725767201e+00,8.548915895755047956e+00,3.385542011931864437e+00
1.361341047850857189e+00,8.595169102857656895e+00,3.402340436407333968e+00
1.341614207970565298e+00,8.626461543229913431e+00,3.413231003500497795e+00
1.314896075827316491e+00,8.612990892707761859e+00,3.406434933642786156e+00
1.288293775868417868e+00,8.599639451482264718e+00,3.399718336095369331e+00
1.261788261933140864e+00,8.586288010256771130e+00,3.393033856592853503e+00
1.199888618132952889e+00,8.326650162139545230e+00,3.289096128991807699e+00
1.192622644249658803e+00,8.443177249620989144e+00,3.333796748443851765e+00
1.170027516414152036e+00,8.453608063078405621e+00,3.336612242399817241e+00
1.158380484306598790e+00,8.545101198262049280e+00,3.371434374562618075e+00
1.132340435078941665e+00,8.531928570981536453e+00,3.364976455268893218e+00
1.048720596431222729e+00,8.074701313656648338e+00,3.183479449394849059e+00
1.027086930560726641e+00,8.084834103872424294e+00,3.186331125577785528e+00
1.005434245579346575e+00,8.095145708033188114e+00,3.189276066118508890e+00
9.837317702557860644e-01,8.105397707545620278e+00,3.192220351993425798e+00
9.615840443963913353e-01,8.112252242103354050e+00,3.193849922515662687e+00
9.398058057624374406e-01,8.122504241615787990e+00,3.196840480809567620e+00
9.179843963736450396e-01,8.132756241128221930e+00,3.199854028834851594e+00
8.961260584599051171e-01,8.143067845288983975e+00,3.202914067319063918e+00
9.571013354803582507e-01,8.926332528968604407e+00,3.509930725894891967e+00
8.953310296740992769e-01,8.576095615392663518e+00,3.371217507172958427e+00
8.722662560322633762e-01,8.587301289278347127e+00,3.374651726665708562e+00
8.490695886404395765e-01,8.597672498087437276e+00,3.377782469555691058e+00
7.845875924536235280e-01,8.178174983154237410e+00,3.212100453640684083e+00
8.020188289284964078e-01,8.612812078762775769e+00,3.381917820569921851e+00
7.397215407892525629e-01,8.191526424379730997e+00,3.215671598273771803e+00
7.172653931738225408e-01,8.198380958937464769e+00,3.217563579266271123e+00
6.946204363391853542e-01,8.203328144748697426e+00,3.218731336736948112e+00
6.774918565367118450e-01,8.275867001764000364e+00,3.246438344095671447e+00
6.496846486171782287e-01,8.218348516127379710e+00,3.223150859166752813e+00
6.658014617488009490e-01,8.732557817253937316e+00,3.424075863404019149e+00
6.085295595260681312e-01,8.286595838463059138e+00,3.248533146456311638e+00
5.858498864727708089e-01,8.294821279932335756e+00,3.251103677984235940e+00
5.628179096470864451e-01,8.298397558832023790e+00,3.251876685420840296e+00
5.397746855459629733e-01,8.301973837731710049e+00,3.252674754187474981e+00
5.167235656600210891e-01,8.305609721279722635e+00,3.253521242387042101e+00
4.936566096182897212e-01,8.309186000179410669e+00,3.254369459102675943e+00
4.705098525861613479e-01,8.311570186112534842e+00,3.254775949935504009e+00
4.605739938993572147e-01,8.559585127805778626e+00,3.351380833027581829e+00
4.243196001821538110e-01,8.318722743911909134e+00,3.256598037548842139e+00
4.012074402180146881e-01,8.322358627459921721e+00,3.257570098404734438e+00
3.780811983742549121e-01,8.325994511007936083e+00,3.258567297436929078e+00
3.812534784812626754e-01,8.947134551235112809e+00,3.501234245910841647e+00
3.251545104443555601e-01,8.166730890675241383e+00,3.195475276739978554e+00
3.084709842554969050e-01,8.333027859510652391e+00,3.260194123541956479e+00
2.846878133999194427e-01,8.318901557856889895e+00,3.254343659526389043e+00
2.609880766316797218e-01,8.304775256203129175e+00,3.248519689309106173e+00
2.375062064057964495e-01,8.295357721767290471e+00,3.244563812129783731e+00
2.139590255416628783e-01,8.281231420113529751e+00,3.238792266939192199e+00
1.904982532453454169e-01,8.267283932404753344e+00,3.233116738965959414e+00
1.671183926605858683e-01,8.253336444695976937e+00,3.227467152319160260e+00
1.523836667633051978e-01,8.730054422024156935e+00,3.413707997116242066e+00
1.244556124250589396e-01,8.488417177702022087e+00,3.319071886581593578e+00
1.008343079208349480e-01,8.495748549446375364e+00,3.321815485435716031e+00
7.716118202294169892e-02,8.501709014279187571e+00,3.324048800509793899e+00
5.147891858650013863e-02,8.193016540587935381e+00,3.203285682714569038e+00
2.855565441171547397e-02,8.180559169087361582e+00,3.198371481497139346e+00
5.705366171657968999e-03,8.172333727618083188e+00,3.195136874936886695e+00
-1.709027973654562646e-02,8.159995565414165597e+00,3.190319244018774203e+00
-3.981728241563566723e-02,8.147657403210248006e+00,3.185526435739633122e+00
-6.247645273718826359e-02,8.135378845654658519e+00,3.180781642762301242e+00
-8.511046258890618554e-02,8.127153404185380126e+00,3.177646184356679893e+00
-1.170535094403181153e-01,8.824050952437575646e+00,3.450241407702979934e+00
-1.405525915508805401e-01,8.752584979092180362e+00,3.422438032395922036e+00
-1.628051384940450153e-01,8.636057891610736448e+00,3.377038186197403480e+00
-1.894382658204103731e-01,8.751869723312243110e+00,3.422518685868347621e+00
-2.252111530252235150e-01,9.215057445469943431e+00,3.603885429084620728e+00
-2.383310173218229910e-01,8.751273676828963843e+00,3.422752755683288850e+00
-2.627784935714566616e-01,8.750916048938993441e+00,3.422886542935427379e+00
-2.872280727624657026e-01,8.750558421049024815e+00,3.423047047326646553e+00
-3.370427355463849195e-01,9.462237922086591979e+00,3.701795874241078366e+00
-3.894250869028250683e-01,9.449065294806079152e+00,3.697435732437492462e+00
-2.853570573195954641e+00,8.287370698891324494e+00,3.426809549158257973e+00
-2.896374817742075614e+00,8.261502281516927226e+00,3.422748611122873541e+00
-2.918363706040772332e+00,8.250356212279571722e+00,3.421493842589464318e+00
-3.039387508476447231e+00,8.442223575247739475e+00,3.508047989298796576e+00
-3.062560027844855703e+00,8.432627226866914683e+00,3.507600474377107425e+00
-2.910035107628316187e+00,7.943451878038159109e+00,3.307492450742590240e+00
-3.268433161820012423e+00,8.845210602594056226e+00,3.686752527301744298e+00
-3.148167044114158930e+00,8.447111156410645805e+00,3.524472150358132438e+00
-3.070882144115303358e+00,8.169949541684959016e+00,3.412394008637242848e+00
-3.092858172614721735e+00,8.159161100337570360e+00,3.411482064047540952e+00
-3.110650867980794487e+00,8.137465008346143946e+00,3.406029296182908173e+00
-3.135092143443593660e+00,8.133233078314848541e+00,3.407909129039953022e+00
-3.066245738261244913e+00,7.888913624817944559e+00,3.309111654502858713e+00
-3.091304419532225900e+00,7.888079159741350210e+00,3.312369761116411127e+00
-3.286310459416622809e+00,8.317232627703704750e+00,3.496420334621344939e+00
-3.190010167471491798e+00,8.008003712177497846e+00,3.370157579296815253e+00
-3.166401184506592248e+00,7.884622090138321049e+00,3.321940900128673491e+00
-3.191685263964650243e+00,7.883847229710055693e+00,3.325356640381330386e+00
-3.216851974724967977e+00,7.882655136743493607e+00,3.328629887886654259e+00
-3.374102086076675722e+00,8.202434075023774085e+00,3.467629053310361531e+00
-3.387964520011220504e+00,8.171201239299849206e+00,3.458411394841987452e+00
-3.536017187352454183e+00,8.461416272009390838e+00,3.585408468825491912e+00
-3.318258145784326096e+00,7.878423206712199089e+00,3.342286652040821870e+00
-3.343838033280624789e+00,7.877588741635605629e+00,3.345880993048461427e+00
-3.304506737703268193e+00,7.724881632619000627e+00,3.284927684444336027e+00
-3.324866447972598671e+00,7.712841493656724445e+00,3.283743201953491120e+00
-3.400798254675393206e+00,7.828772534654888204e+00,3.337131127763845129e+00
-3.390969401160046193e+00,7.746875747852071115e+00,3.306244980775691289e+00
-3.462574376193175762e+00,7.850707045239629700e+00,3.354672198355463042e+00
-3.389412303249526026e+00,7.627070404712581464e+00,3.263142178697130191e+00
-3.616839381779220375e+00,8.077979569314692299e+00,3.460365482400970194e+00
-3.640189314304880686e+00,8.069634918548759472e+00,3.461131921424357660e+00
-3.553086384518561403e+00,7.818222511900813743e+00,3.357541683502522023e+00
-3.574877160708466839e+00,7.808208930981690443e+00,3.357515444663621729e+00
-3.597959794577132886e+00,7.800996768533989822e+00,3.358721506410896396e+00
-3.724217496972373809e+00,8.015811921108479510e+00,3.455674485870924073e+00
-3.539407699646864192e+00,7.562697384518230592e+00,3.264581831353345009e+00
-3.768704842240343744e+00,7.994413852358689176e+00,3.455469949867438384e+00
-3.564258699589353707e+00,7.506311387199842144e+00,3.248784216200682806e+00
-3.576154909280607530e+00,7.477403132760710669e+00,3.240582127648064414e+00
-3.641697736903777738e+00,7.560134384640119443e+00,3.280831003884501218e+00
-3.855123930827842660e+00,7.946372505806235331e+00,3.453103101917892381e+00
-4.072133848918386256e+00,8.334339161773870686e+00,3.626621736708811383e+00
-3.741956158451826386e+00,7.604659056941213358e+00,3.313641327428620720e+00
-3.782400209326902019e+00,7.632971264897062902e+00,3.330567532825375210e+00
-3.935278426396866536e+00,7.886052601698196440e+00,3.445778613277670210e+00
-3.641438352767187414e+00,7.246494725137635484e+00,3.170757270482981838e+00
-3.898514671312525603e+00,7.704377633594133634e+00,3.375857726218955079e+00
-3.938119322032414882e+00,7.728994353353640712e+00,3.391449653127660557e+00
-3.974304914268865563e+00,7.746458515313777049e+00,3.403969502672058667e+00
-4.013647918448371321e+00,7.769644723513407847e+00,3.419069875414223691e+00
