1172,238,-30.664,-9.72
1175,238,-30.664,-9.88
1178,237,-30.664,-10.04
1181,237,-30.664,-10.2
1184,237,-30.664,-10.36
1187,236,-30.664,-10.52
1190,236,-30.664,-10.68
1192,236,-30.664,-10.84
1195,235,-30.664,-11
1198,235,-30.664,-11.16
1201,235,-30.664,-11.32
1204,234,-30.664,-11.48
1207,234,-30.664,-11.64
1210,234,-30.664,-11.8
1213,233,-30.664,-11.96
1216,233,-30.664,-12.12
1219,233,-30.664,-12.28
1222,232,-30.664,-12.44
1225,232,-30.664,-12.6
1227,232,-30.664,-12.76
1230,231,-30.664,-12.92
1233,231,-30.664,-13.08
1236,230,-30.664,-13.24
1239,230,-30.664,-13.4
1242,230,-30.664,-13.56
1245,229,-30.664,-13.72
1248,229,-30.664,-13.88
1251,228,-30.664,-14.04
1254,228,-30.664,-14.2
1257,227,-30.664,-14.36
1260,227,-30.664,-14.52
1263,227,-30.664,-14.68
1266,226,-30.664,-14.84
1269,226,-30.664,-15
1272,225,-30.664,-15.16
1275,225,-30.664,-15.32
1278,224,-30.664,-15.48
1281,224,-30.664,-15.64
1284,223,-30.664,-15.8
1287,223,-30.664,-15.96
1290,222,-30.664,-16.12
1293,222,-30.664,-16.28
1296,221,-30.664,-16.44
1299,221,-30.664,-16.6
1302,220,-30.664,-16.76
1305,220,-30.664,-16.92
1308,219,-30.664,-17.08
1311,219,-30.664,-17.24
1314,218,-30.664,-17.4
1317,218,-30.664,-17.56
1321,217,-30.664,-17.72
1324,217,-30.664,-17.88
1327,216,-30.664,-18.04
1330,215,-30.664,-18.2
1333,215,-30.664,-18.36
1336,214,-30.664,-18.52
1339,214,-30.664,-18.68
1342,213,-30.664,-18.84
1345,212,-30.664,-19
1348,212,-30.664,-19.16
1352,211,-30.664,-19.32
1355,211,-30.664,-19.48
1358,210,-30.664,-19.64
1361,209,-30.664,-19.8
1364,209,-30.664,-19.96
1367,208,-30.664,-20.12
1371,207,-30.664,-20.28
1374,207,-30.664,-20.44
1377,206,-30.664,-20.6
1380,205,-30.664,-20.76
1383,205,-30.664,-20.92
1386,204,-30.664,-21.08
1390,203,-30.664,-21.24
1393,203,-30.664,-21.4
1396,202,-30.664,-21.56
1399,201,-30.664,-21.72
1403,201,-30.664,-21.88
1406,200,-30.664,-22.04
1409,199,-30.664,-22.2
1412,198,-30.664,-22.36
1416,198,-30.664,-22.52
1419,197,-30.664,-22.68
1422,196,-30.664,-22.84
1425,195,-30.664,-23
1429,195,-30.664,-23.16
1432,194,-30.664,-23.32
1435,193,-30.664,-23.48
1439,192,-30.664,-23.64
1442,191,-30.664,-23.8
1445,191,-30.664,-23.96
1449,190,-30.664,-24.12
1452,189,-30.664,-24.28
1455,188,-30.664,-24.44
1459,187,-30.664,-24.6
1462,187,-30.664,-24.76
1466,186,-30.664,-24.92
1469,185,-30.664,-25.08
1472,184,-30.664,-25.24
1476,183,-30.664,-25.4
1479,182,-30.664,-25.56
1483,181,-30.664,-25.72
1486,180,-30.664,-25.88
1490,180,-30.664,-26.04
1493,179,-30.664,-26.2
1497,178,-30.664,-26.36
1500,177,-30.664,-26.52
1504,176,-30.664,-26.68
1507,175,-30.664,-26.84
1511,174,-30.664,-27
1514,173,-30.664,-27.16
1518,172,-30.664,-27.32
1521,171,-30.664,-27.48
1525,170,-30.664,-27.64
1528,169,-30.664,-27.8
1532,168,-30.664,-27.96
1535,167,-30.664,-28.12
1539,166,-30.664,-28.28
1543,165,-30.664,-28.44
1546,164,-30.664,-28.6
1550,163,-30.664,-28.76
1553,162,-30.664,-28.92
1557,161,-30.664,-29.08
1561,160,-30.664,-29.24
1564,159,-30.664,-29.4
1568,158,-30.664,-29.56
1572,157,-30.664,-29.72
1576,156,-30.664,-29.88
1579,155,-30.664,-30.04
1583,153,-30.664,-30.2
1587,152,-30.664,-30.36
1591,151,-30.664,-30.52
1594,150,-30.664,-30.68
1598,149,-30.664,-30.84
1602,148,-30.664,-31
1606,147,-30.664,-31.16
1609,145,-30.664,-31.32
1613,144,-30.664,-31.48
1617,143,-30.664,-31.64
1621,142,-30.664,-31.8
1625,141,-30.664,-31.96
1629,139,-30.664,-32.12
1633,138,-30.664,-32.28
1637,137,-30.664,-32.44
1641,136,-30.664,-32.6
1644,134,-30.664,-32.76
1648,133,-30.664,-32.92
1652,132,-30.664,-33.08
1656,131,-30.664,-33.24
1660,129,-30.664,-33.4
1664,128,-30.664,-33.56
1668,127,-30.664,-33.72
1672,125,-30.664,-33.88
1677,124,-30.664,-34.04
1681,123,-30.664,-34.2
1685,121,-30.664,-34.36
1689,120,-30.664,-34.52
1693,119,-30.664,-34.68
1697,117,-30.664,-34.84
1701,116,-30.664,-35
1705,114,-30.664,-35.16
1710,113,-30.664,-35.32
1714,111,-30.664,-35.48
1718,110,-30.664,-35.64
1722,108,-30.664,-35.8
1726,107,-30.664,-35.96
1731,106,-30.664,-36.12
1735,104,-30.664,-36.28
1739,102,-30.664,-36.44
1744,101,-30.664,-36.6
1748,99,-30.664,-36.76
1752,98,-30.664,-36.92
1757,96,-30.664,-37.08
1761,95,-30.664,-37.24
1766,93,-30.664,-37.4
1770,92,-30.664,-37.56
1774,90,-30.664,-37.72
1779,88,-30.664,-37.88
1783,87,-30.664,-38.04
1788,85,-30.664,-38.2
1792,83,-30.664,-38.36
1797,82,-30.664,-38.52
1802,80,-30.664,-38.68
1806,78,-30.664,-38.84
1811,77,-30.664,-39
1815,75,-30.664,-39.16
1820,73,-30.664,-39.32
1825,71,-30.664,-39.48
1829,70,-30.664,-39.64
1834,68,-30.664,-39.8
1839,66,-30.664,-39.96
1844,64,-30.664,-40.12
1848,62,-30.664,-40.28
1853,60,-30.664,-40.44
1858,59,-30.664,-40.6
1863,57,-30.664,-40.76
1868,55,-30.664,-40.92
1873,53,-30.664,-41.08
1878,51,-30.664,-41.24
1883,49,-30.664,-41.4
1888,47,-30.664,-41.56
1893,45,-30.664,-41.72
1898,43,-30.664,-41.88
1903,41,-30.664,-42.04
1908,39,-30.664,-42.2
1913,37,-30.664,-42.36
1918,35,-30.664,-42.52
1923,33,-30.664,-42.68
1928,31,-30.664,-42.84
1934,29,-30.664,-43
1939,27,-30.664,-43.16
1944,25,-30.664,-43.32
1949,22,-30.664,-43.48
1955,20,-30.664,-43.64
1960,18,-30.664,-43.8
1965,16,-30.664,-43.96
1971,14,-30.664,-44.12
1976,11,-30.664,-44.28
1982,9,-30.664,-44.44
1987,7,-30.664,-44.6
1993,4,-30.664,-44.76
1998,2,-30.664,-44.92
1,45,-29.334,45
7,47,-29.334,44.84
12,49,-29.334,44.68
18,51,-29.334,44.52
23,54,-29.334,44.36
29,56,-29.334,44.2
34,58,-29.334,44.04
39,60,-29.334,43.88
45,62,-29.334,43.72
50,64,-29.334,43.56
55,66,-29.334,43.4
61,68,-29.334,43.24
66,70,-29.334,43.08
71,72,-29.334,42.92
76,74,-29.334,42.76
81,76,-29.334,42.6
87,78,-29.334,42.44
92,80,-29.334,42.28
97,82,-29.334,42.12
102,84,-29.334,41.96
107,86,-29.334,41.8
112,88,-29.334,41.64
117,89,-29.334,41.48
122,91,-29.334,41.32
127,93,-29.334,41.16
132,95,-29.334,41
137,97,-29.334,40.84
141,98,-29.334,40.68
146,100,-29.334,40.52
151,102,-29.334,40.36
156,104,-29.334,40.2
161,105,-29.334,40.04
165,107,-29.334,39.88
170,109,-29.334,39.72
175,111,-29.334,39.56
180,112,-29.334,39.4
184,114,-29.334,39.24
189,116,-29.334,39.08
194,117,-29.334,38.92
198,119,-29.334,38.76
203,120,-29.334,38.6
207,122,-29.334,38.44
212,124,-29.334,38.28
216,125,-29.334,38.12
221,127,-29.334,37.96
225,128,-29.334,37.8
230,130,-29.334,37.64
234,131,-29.334,37.48
239,133,-29.334,37.32
243,134,-29.334,37.16
247,136,-29.334,37
252,137,-29.334,36.84
256,139,-29.334,36.68
260,140,-29.334,36.52
265,142,-29.334,36.36
269,143,-29.334,36.2
273,145,-29.334,36.04
278,146,-29.334,35.88
282,147,-29.334,35.72
286,149,-29.334,35.56
290,150,-29.334,35.4
295,151,-29.334,35.24
299,153,-29.334,35.08
303,154,-29.334,34.92
307,155,-29.334,34.76
311,157,-29.334,34.6
315,158,-29.334,34.44
319,159,-29.334,34.28
323,161,-29.334,34.12
328,162,-29.334,33.96
332,163,-29.334,33.8
336,165,-29.334,33.64
340,166,-29.334,33.48
344,167,-29.334,33.32
348,168,-29.334,33.16
352,169,-29.334,33
356,171,-29.334,32.84
360,172,-29.334,32.68
363,173,-29.334,32.52
367,174,-29.334,32.36
371,175,-29.334,32.2
375,177,-29.334,32.04
379,178,-29.334,31.88
383,179,-29.334,31.72
387,180,-29.334,31.56
391,181,-29.334,31.4
394,182,-29.334,31.24
398,183,-29.334,31.08
402,184,-29.334,30.92
406,186,-29.334,30.76
410,187,-29.334,30.6
413,188,-29.334,30.44
417,189,-29.334,30.28
421,190,-29.334,30.12
425,191,-29.334,29.96
428,192,-29.334,29.8
432,193,-29.334,29.64
436,194,-29.334,29.48
439,195,-29.334,29.32
443,196,-29.334,29.16
447,197,-29.334,29
450,198,-29.334,28.84
454,199,-29.334,28.68
458,200,-29.334,28.52
461,201,-29.334,28.36
465,202,-29.334,28.2
468,203,-29.334,28.04
472,204,-29.334,27.88
476,205,-29.334,27.72
479,206,-29.334,27.56
483,207,-29.334,27.4
486,207,-29.334,27.24
490,208,-29.334,27.08
493,209,-29.334,26.92
497,210,-29.334,26.76
500,211,-29.334,26.6
504,212,-29.334,26.44
507,213,-29.334,26.28
511,214,-29.334,26.12
514,214,-29.334,25.96
518,215,-29.334,25.8
521,216,-29.334,25.64
524,217,-29.334,25.48
528,218,-29.334,25.32
531,219,-29.334,25.16
535,219,-29.334,25
538,220,-29.334,24.84
541,221,-29.334,24.68
545,222,-29.334,24.52
548,223,-29.334,24.36
552,223,-29.334,24.2
555,224,-29.334,24.04
558,225,-29.334,23.88
562,226,-29.334,23.72
565,226,-29.334,23.56
568,227,-29.334,23.4
572,228,-29.334,23.24
575,229,-29.334,23.08
578,229,-29.334,22.92
581,230,-29.334,22.76
585,231,-29.334,22.6
588,232,-29.334,22.44
591,232,-29.334,22.28
595,233,-29.334,22.12
598,234,-29.334,21.96
601,234,-29.334,21.8
604,235,-29.334,21.64
607,236,-29.334,21.48
611,236,-29.334,21.32
614,237,-29.334,21.16
617,238,-29.334,21
620,238,-29.334,20.84
624,239,-29.334,20.68
627,239,-29.334,20.52
630,240,-29.334,20.36
633,241,-29.334,20.2
636,241,-29.334,20.04
639,242,-29.334,19.88
643,243,-29.334,19.72
646,243,-29.334,19.56
