167.03,366.46,-30.709,-18.36
166.25,366.6,-30.709,-18.52
165.48,366.75,-30.709,-18.68
164.7,366.9,-30.709,-18.84
163.92,367.05,-30.709,-19
163.14,367.2,-30.709,-19.16
162.35,367.35,-30.709,-19.32
161.57,367.51,-30.709,-19.48
160.78,367.66,-30.709,-19.64
159.99,367.82,-30.709,-19.8
159.21,367.98,-30.709,-19.96
158.41,368.14,-30.709,-20.12
157.62,368.31,-30.709,-20.28
156.83,368.47,-30.709,-20.44
156.03,368.64,-30.709,-20.6
155.23,368.8,-30.709,-20.76
154.43,368.97,-30.709,-20.92
153.63,369.14,-30.709,-21.08
152.83,369.31,-30.709,-21.24
152.03,369.49,-30.709,-21.4
151.22,369.66,-30.709,-21.56
150.41,369.84,-30.709,-21.72
149.6,370.02,-30.709,-21.88
148.79,370.2,-30.709,-22.04
147.98,370.38,-30.709,-22.2
147.16,370.57,-30.709,-22.36
146.34,370.75,-30.709,-22.52
145.53,370.94,-30.709,-22.68
144.7,371.13,-30.709,-22.84
143.88,371.32,-30.709,-23
143.06,371.51,-30.709,-23.16
142.23,371.7,-30.709,-23.32
141.4,371.9,-30.709,-23.48
140.57,372.09,-30.709,-23.64
139.74,372.29,-30.709,-23.8
138.9,372.49,-30.709,-23.96
138.06,372.7,-30.709,-24.12
137.23,372.9,-30.709,-24.28
136.38,373.11,-30.709,-24.44
135.54,373.32,-30.709,-24.6
134.7,373.53,-30.709,-24.76
133.85,373.74,-30.709,-24.92
133,373.95,-30.709,-25.08
132.15,374.17,-30.709,-25.24
131.29,374.38,-30.709,-25.4
130.43,374.6,-30.709,-25.56
129.58,374.82,-30.709,-25.72
128.71,375.04,-30.709,-25.88
127.85,375.27,-30.709,-26.04
126.98,375.5,-30.709,-26.2
126.12,375.72,-30.709,-26.36
125.25,375.95,-30.709,-26.52
124.37,376.19,-30.709,-26.68
123.5,376.42,-30.709,-26.84
122.62,376.66,-30.709,-27
121.74,376.9,-30.709,-27.16
120.85,377.14,-30.709,-27.32
119.97,377.38,-30.709,-27.48
119.08,377.62,-30.709,-27.64
118.19,377.87,-30.709,-27.8
117.3,378.12,-30.709,-27.96
116.4,378.37,-30.709,-28.12
115.5,378.62,-30.709,-28.28
114.6,378.87,-30.709,-28.44
113.7,379.13,-30.709,-28.6
112.79,379.39,-30.709,-28.76
111.88,379.65,-30.709,-28.92
110.97,379.91,-30.709,-29.08
110.05,380.18,-30.709,-29.24
109.13,380.44,-30.709,-29.4
108.21,380.71,-30.709,-29.56
107.29,380.98,-30.709,-29.72
106.36,381.26,-30.709,-29.88
105.43,381.53,-30.709,-30.04
104.5,381.81,-30.709,-30.2
103.56,382.09,-30.709,-30.36
102.62,382.37,-30.709,-30.52
101.68,382.66,-30.709,-30.68
100.73,382.95,-30.709,-30.84
99.785,383.24,-30.709,-31
98.833,383.53,-30.709,-31.16
97.878,383.82,-30.709,-31.32
96.92,384.12,-30.709,-31.48
95.958,384.42,-30.709,-31.64
94.993,384.72,-30.709,-31.8
94.025,385.02,-30.709,-31.96
93.054,385.33,-30.709,-32.12
92.079,385.64,-30.709,-32.28
91.1,385.95,-30.709,-32.44
90.118,386.26,-30.709,-32.6
89.133,386.58,-30.709,-32.76
88.144,386.9,-30.709,-32.92
87.151,387.22,-30.709,-33.08
